,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1124,0.1263,0.0,"x, y, 0",4 g,m
1,E2,0.0,0.5,0.0,"0, 1/2, 0",2 c,2/m
2,E3,0.9541,0.1928,0.0,"x, y, 0",4 g,m
3,E4,0.0664,0.3191,0.5,"x, y, 1/2",4 h,m
4,E5,0.2041,0.3763,0.0,"x, y, 0",4 g,m
