,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.1666,0.1666,0.1666,"x, x, x",4 e,3m,6
1,V2,4,0.5,0.0,0.0,"1/2, 0, 0",3 d,-4m2,8
