,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1072,0.9313,0.9614,"x, y, z",96 h,1
1,E2,0.25,0.022,0.0,"1/4, y, 0",48 f,2
2,E3,0.2157,0.9657,0.875,"x, 3/4+x, 7/8",48 g,2
3,E4,0.1772,0.125,0.9272,"x, 1/8, 3/4+x",48 g,2
