,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,12,0.0,0.0,0.0,"0, 0, 0",4 a,m-3m,48
1,V2,12,0.25,0.25,0.5,"1/4, 1/4, 1/4",8 c,-43m,24
2,V3,3,0.0,0.1875,0.1875,"0, y, y",48 h,mm2,4
