,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,5,0.4821,0.4368,0.1843,"x, y, z",48 e,1,1
1,V2,6,0.5814,0.3347,0.6625,"x, y, z",48 e,1,1
