,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.2486,0.058,0.9167,"x, y, z",18 f,1
1,E2,0.262,0.9576,0.25,"x, y, z",18 f,1
2,E3,0.1533,0.9337,0.5,"x, y, z",18 f,1
3,E4,0.3333,0.1667,0.6667,"1/3, 1/6, 2/3",9 e,-1
4,E5,0.3333,0.1667,0.1667,"1/3, 1/6, 1/6",9 d,-1
