,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.0,0.2716,"0, 0, z",12 d,mm2
1,E2,0.1142,0.0306,0.2714,"x, y, z",48 h,1
2,E3,0.0,0.2712,0.1672,"0, y, z",24 g,m
3,E4,0.1161,0.2711,0.1943,"x, y, z",48 h,1
4,E5,0.1962,0.221,0.2462,"x, y, z",48 h,1
5,E6,0.2248,0.3,0.2253,"x, y, z",48 h,1
