,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.3575,0.502,0.0633,"x, y, z",16 n,1,1
1,V2,3,0.1224,0.6224,0.365,"x, 1/2+x, z",8 m,m,2
2,V3,4,0.25,0.1506,0.0321,"x, y, z",16 n,1,1
3,V4,4,0.1797,0.6797,0.2821,"x, 1/2+x, z",8 m,m,2
