,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,6,0.0,0.0,0.25,"0, 0, 1/4",2 e,-4m2,8
1,V2,4,0.5,0.0,0.0,"1/2, 0, 0",2 d,mmm,8
