,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.3163,0.1753,"0, y, z",8 o,m
1,E2,0.1837,0.5,0.1753,"y, 1/2, z",8 p,m
2,E3,0.25,0.25,0.25,"x, x, 1/4",8 n,2
3,E4,0.3418,0.3163,0.1311,"x, y, z",16 r,1
4,E5,0.5,0.5,0.0869,"1/2, 1/2, z",4 h,mm2
5,E6,0.5,0.3163,0.0,"1/2, y, 0",4 k,mm2
