,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.2893,0.1643,0.3285,"x, y, z",24 e,1
1,E2,0.0393,0.2893,0.625,"x, 1/4+x, 5/8",12 d,2
