,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,6,12,21,33,47,64,84,103,125,499,8.8.8
1,V2,3,6,12,21,33,47,64,84,103,125,499,8.8.8
2,V3,3,6,12,21,32,47,64,82,103,128,499,8.8.8
