,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0071,0.6422,0.6048,"x, y, z",16 k,1
1,E2,0.0746,0.5747,0.3548,"x, y, z",16 k,1
2,E3,0.9324,0.5676,0.25,"x, 1/2-x, 1/4",8 j,2
3,E4,0.0071,0.75,0.0,"x, 3/4, 0",8 h,2
