,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,11,22,41,66,95,134,181,232,292,1079,4.5.5.6.6.6
1,V2,4,10,23,40,64,98,134,178,237,296,1085,4.4.5.6.6.6
2,V3,4,12,24,42,66,97,133,177,225,288,1069,5.5.5.5.5.6
3,V4,4,12,25,42,68,96,134,176,229,280,1067,5.5.5.5.5.6
