,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,5,12,17,27,42,69,101,116,154,203,747,3.3.4.5.6.6.8.8.8.8
1,V2,5,12,18,26,44,73,88,119,142,204,732,3.3.4.5.6.6.8.8.8.8
2,V3,3,7,19,35,45,61,82,113,161,189,716,4.8(2).8(2)
3,V4,3,6,18,31,36,55,76,120,160,183,689,3.8(2).8(2)
