,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.5966,0.2983,0.9167,"2y, y, 11/12",6 b,2
1,E2,0.5168,0.4832,0.0833,"x, 1-x, 1/12",6 a,2
2,E3,0.7351,0.42,0.0,"x, y, z",12 c,1
3,E4,0.5799,0.42,0.3333,"x, y, z",12 c,1
