,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,5,7,16,31,43,74,97,109,152,205,740,3.3.3.3.4.4.8.8.8.8
1,V2,5,8,17,32,47,73,91,112,155,200,741,3.3.3.3.4.4.8.8.8.8(2)
2,V3,3,7,14,23,37,58,87,121,144,165,660,4.8(2).8(2)
3,V4,4,10,21,34,46,66,98,133,167,197,777,4.8.4.8(2).4.8(2)
