,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0214,0.9116,0.9116,"x, y, y",96 g,m
1,E2,0.0214,0.8384,0.9116,"x, y, 3/4-y",96 g,m
2,E3,0.9848,0.875,0.9848,"x, y, x",96 g,m
3,E4,0.0732,0.875,0.9482,"x, y, z",192 i,1
4,E5,0.0884,0.5884,0.875,"x, 1/2+x, z",96 g,m
5,E6,0.0884,0.6616,0.875,"x, 3/4-x, z",96 g,m
6,E7,0.0,0.625,0.875,"0, y, 1/2-y",96 h,2
