,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,6,12,24,40,58,80,111,144,183,662,10.10(3).10(4)
1,V2,3,6,12,24,41,62,87,115,146,187,684,10(2).10(2).10(3)
