,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.1942,0.3909,0.25,"x, y, 1/4",6 h,m,2
1,V2,3,0.0,0.0,0.25,"0, 0, 1/4",2 b,-6,6
2,V3,3,0.5826,0.0523,0.25,"x, y, 1/4",6 h,m,2
