,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,10,22,46,72,120,154,210,260,330,1229,4.4.8(4).8(4).8(4).8(4)
1,V2,4,10,22,38,72,102,154,190,260,314,1167,4.4.6(4).6(4).6(4).6(4)
