,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0,0.325,0.2924,"0, y, z",6 i,m,2
1,V2,6,0.3333,0.6667,0.5,"1/3, 2/3, 1/2",2 d,-6,6
2,V3,4,0.0,0.8384,0.0,"0, y, 0",3 f,mm2,4
