,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0897,0.0897,0.4103,"x, x, 1-x",32 f,3m,6
1,V2,5,0.0,0.0,0.2939,"0, 0, z",24 e,4mm,8
2,V3,4,0.1891,0.1891,0.3109,"x, x, 1-x",32 f,3m,6
3,V4,5,0.0,0.0,0.1217,"0, 0, z",24 e,4mm,8
