,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,4,10,14,22,34,55,72,81,100,396,3.12(2).16(5)
1,V2,3,6,11,16,23,38,60,72,80,115,425,3.12(2).16(5)
2,V3,3,6,11,16,23,36,58,74,82,113,423,3.12(2).12(2)
3,V4,3,4,6,12,26,36,47,64,89,118,406,3.12.12
4,V5,5,7,11,16,33,43,50,71,111,133,481,3.3.3.3.4.4.12.12.12.12
5,V6,5,7,11,16,33,45,54,67,103,139,481,3.3.3.3.4.4.12.12.16(3).16(3)
