,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,9,16,32,55,68,96,133,158,196,768,3.10(5).10(2).10(2).10(3).10(3)
1,V2,4,5,14,30,47,60,104,119,136,214,734,3.3.3.10(5).*.*
