,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,5,13,34,51,87,128,165,213,280,341,1318,3.3.3.3.4.4.8(3).8(3).8(3).8(3)
1,V2,6,14,30,58,86,118,174,220,266,340,1313,3.3.3.3.4.4.4.4.4.8.8.8(2).8(2).*.*
