,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,5,0.2929,0.0,0.1464,"x, 0, z",8 s,m,2
1,V2,5,0.0,0.0,0.3536,"0, 0, z",2 g,4mm,8
