,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.5301,0.0,0.5,"x, 0, 1/2",3 g,mm2
1,E2,0.5594,0.9596,0.4368,"x, y, z",12 l,1
2,E3,0.4399,0.8392,0.5,"x, y, 1/2",6 k,m
3,E4,0.6291,0.0,0.5,"x, 0, 1/2",3 g,mm2
4,E5,0.6436,0.0,0.75,"x, 0, z",6 i,m
5,E6,0.3155,0.6951,0.5,"x, y, 1/2",6 k,m
6,E7,0.6581,0.0,0.0,"x, 0, 0",3 f,mm2
7,E8,0.7187,0.0,0.9368,"x, 0, z",6 i,m
8,E9,0.0,0.8492,0.0,"0, y, 0",3 f,mm2
9,E10,0.9596,0.9596,0.0,"x, x, 0",3 f,mm2
