,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1825,0.9501,0.0,"x, y, z",36 f,1
1,E2,0.3333,0.1667,0.1667,"1/3, 1/6, 1/6",18 d,-1
2,E3,0.3333,0.1168,0.9167,"1/3, x, 11/12",18 e,2
3,E4,0.3492,0.0158,0.0833,"x, 2/3+x, 1/12",18 e,2
