,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,5,0.0,0.5,0.0972,"0, 1/2, z",12 h,mm2,4
1,V2,5,0.0784,0.4216,0.25,"x, 1/2-x, 1/4",24 j,2,2
2,V3,3,0.1802,0.3198,0.25,"x, 1/2-x, 1/4",24 j,2,2
