,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.368,0.0,0.0,"x, 0, 0",8 d,2
1,E2,0.5,0.1547,0.113,"1/2, y, z",8 f,m
2,E3,0.368,0.25,0.363,"x, y, z",16 g,1
3,E4,0.25,0.1547,0.25,"1/4, y, 1/4",8 e,2
