,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,8,0.0362,0.5747,0.3689,"x, y, z",8 f,1,1
1,V2,5,0.0362,0.2758,0.3688,"x, y, z",8 f,1,1
