,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1402,0.1402,0.5,"x, x, 0",12 i,2
1,E2,0.0,0.2702,0.2702,"0, y, y",12 i,2
2,E3,0.1402,0.0264,0.3737,"x, y, z",24 k,1
3,E4,0.1402,0.2702,0.2438,"x, y, z",24 k,1
4,E5,0.1138,0.0,0.5,"x, 0, 1/2",12 h,2
