,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1826,0.3174,0.75,"x, 1/2-x, 3/4",24 j,2
1,E2,0.0852,0.2199,0.6648,"x, y, z",48 l,1
2,E3,0.9876,0.5124,0.1897,"x, 1/2-x, z",24 k,m
3,E4,0.0,0.6347,0.1347,"x, y, 1/2+y",24 k,m
4,E5,0.1224,0.5797,0.1224,"x, y, x",24 k,m
