,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1201,0.9463,0.155,"x, y, z",16 f,1
1,E2,0.1201,0.6963,0.875,"x, y, z",16 f,1
2,E3,0.25,0.75,0.25,"1/4, 3/4, 1/4",8 d,-1
