,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1667,0.0834,0.0834,"x, y, z",48 h,m
1,E2,0.1667,0.0834,0.9166,"x, y, 1-y",48 h,m
2,E3,0.25,0.25,0.0,"1/4, 1/4, x",24 g,mm2
