,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0435,0.1928,0.4436,"x, y, z",48 j,1,1
1,V2,3,0.2027,0.25,0.2973,"x, 1/4, 1/2-x",24 i,2,2
2,V3,3,0.0182,0.0798,0.4438,"x, y, z",48 j,1,1
3,V4,3,0.1209,0.25,0.3791,"x, 1/4, 1/2-x",24 i,2,2
