,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,6,11,16,27,39,53,83,99,101,439,3.8.12(2)
1,V2,5,7,11,17,26,42,64,80,89,108,450,3.3.3.3.4.4.8.12.12.16(2)
2,V3,3,4,11,19,27,37,52,77,92,123,446,3.12(2).12(2)
3,V4,3,5,11,20,30,39,53,65,100,125,452,4.12(2).12(2)
4,V5,5,7,12,15,27,42,65,73,86,119,452,3.3.3.3.4.4.12.12.12.12
5,V6,3,7,10,17,31,44,49,73,92,119,446,4.12(2).12(2)
