,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.7002,0.1501,0.1235,"x, y, z",8 j,1,1
1,V2,4,0.0,0.0,0.0,"0, 0, 0",2 a,2/m,4
