,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.4604,0.25,0.437,"x, 1/4, z",4 c,m,2
1,V2,4,0.1971,0.75,0.0791,"x, 3/4, z",4 c,m,2
2,V3,4,0.1898,0.25,0.2959,"x, 1/4, z",4 c,m,2
3,V4,4,0.528,0.25,0.0888,"x, 1/4, z",4 c,m,2
