,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.2816,0.2184,0.25,"x, 1/2-x, 1/4",24 j,2
1,E2,0.25,0.1321,0.3679,"1/4, y, 1/2-y",24 j,2
2,E3,0.25,0.0,0.4226,"x, 0, z",24 k,m
