,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.9165,0.3751,0.8333,"x, y, z",24 c,1,1
1,V2,4,0.6249,0.8333,0.4165,"x, y, z",24 c,1,1
