,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.3788,0.2912,"0, y, z",12 n,m
1,E2,0.0735,0.4357,0.2168,"x, y, z",24 r,1
2,E3,0.1089,0.4157,0.3564,"x, y, z",24 r,1
3,E4,0.0,0.4192,0.1425,"0, y, z",12 n,m
4,E5,0.1398,0.4977,0.1104,"x, y, z",24 r,1
5,E6,0.2061,0.603,0.0784,"2y, y, z",12 o,m
6,E7,0.2697,0.5394,0.0784,"x, 2x, z",12 o,m
7,E8,0.2061,0.5394,0.0,"x, y, 0",12 p,m
8,E9,0.2079,0.4159,0.4216,"x, 2x, z",12 o,m
9,E10,0.1443,0.4159,0.5,"x, y, 1/2",12 q,m
