,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0,0.0,0.0,"0, 0, 0",1 a,4/mmm,16
1,V2,8,0.5,0.5,0.5,"1/2, 1/2, 1/2",1 d,4/mmm,16
2,V3,3,0.3,0.3,0.0,"x, x, 0",4 j,mm2,4
