,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.2164,0.6769,0.0847,"x, y, z",16 m,1,1
1,V2,3,0.164,0.5632,0.191,"x, y, z",16 m,1,1
2,V3,3,0.44,0.0,0.25,"x, 0, 1/4",8 g,2,2
