,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,7,7,6,10,18,21,19,26,46,165,3.4.24(4096).24(4096).24(4096).24(4096)
1,V2,4,3,7,11,10,9,17,29,31,28,150,3.3.3.24(4096).3.24(4096)
