,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,6,12,24,38,53,74,97,120,150,578,10(4).10(4).10(4)
1,V2,3,6,12,24,35,50,75,94,120,154,574,10(3).10(5).10(5)
