,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,7,19,36,48,77,128,164,223,275,981,3.9(4).9(4)
1,V2,6,11,20,36,65,97,137,173,249,307,1102,3.3.3.3.3.3.9.9.9.9.9(3).9(3).10.*.*
