,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,8,15,25,42,58,85,115,141,181,674,6.6(2).12(8)
1,V2,3,8,15,25,43,58,83,114,144,189,683,6.6.6
2,V3,3,8,15,27,47,61,82,109,127,160,640,6.6.6
3,V4,3,8,15,26,42,55,83,114,136,178,661,6.6.6
4,V5,4,8,17,30,43,67,86,108,145,166,675,6.6.6.8.12(3).12(3)
5,V6,4,8,14,24,36,59,78,110,148,163,645,6.6.6(2).6(2).12.12
6,V7,4,8,16,27,40,64,80,110,156,178,684,6.6.6.6.12(4).12(4)
7,V8,4,8,16,28,40,64,84,116,164,188,713,6.6.6.6.12(2).12(2)
