,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,6,11,17,25,36,50,69,91,112,421,6.8.8
1,V2,3,6,10,16,26,37,50,68,89,111,417,6.6.8
