,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.0,0.0,"0, 0, 0",16 c,-3m
1,E2,0.0595,0.0267,0.0595,"x, y, x",96 g,m
2,E3,0.0595,0.0595,0.0922,"x, x, z",96 g,m
3,E4,0.0267,0.125,0.125,"x, 1/8, 1/8",48 f,mm2
