,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,5,7,12,16,22,30,38,48,54,236,3.12.12
1,V2,4,5,8,10,18,26,30,38,46,70,256,3.12(2).3.16.3.16
2,V3,3,5,7,12,16,22,32,42,52,54,246,3.12.12
3,V4,4,5,8,10,18,26,30,40,46,70,258,3.12(2).3.16.3.16
4,V5,3,5,7,11,18,26,31,38,57,74,271,4.12(2).16
5,V6,3,4,8,11,17,22,32,45,48,63,254,3.12.12
6,V7,3,5,7,11,18,25,29,37,52,70,258,4.12.12(2)
7,V8,3,4,8,11,17,21,29,41,45,59,239,3.12.12(2)
