,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,9,17,27,37,51,73,99,124,151,593,4.6.4.8.4.8
1,V2,4,9,16,26,40,56,73,95,125,159,604,4.4.4.8.6.6
