,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,14,22,34,52,70,92,118,146,561,4.4.4.4.16(4).16(4)
1,V2,4,9,16,24,34,48,67,93,122,150,568,4.4.4.6.12.16
2,V3,4,9,15,24,36,50,71,93,118,154,575,4.4.4.6.16(3).16(3)
3,V4,4,8,12,18,30,46,62,84,116,150,531,4.4.4.4.12.12
4,V5,4,8,13,21,32,47,68,91,116,147,548,4.4.4.4.12.16(4)
