,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.5,0.0,"0, 1/2, 0",3 f,mmm
1,E2,0.1442,0.5721,0.25,"2y, y, z",12 o,m
2,E3,0.2703,0.6351,0.75,"2y, y, z",12 o,m
