,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,18,40,82,136,210,296,394,504,626,2311,4.4.5(2).5(2).5(2).5(2)
1,V2,6,20,46,86,146,220,304,402,512,636,2379,4.5.5.5.5.5.5.5.5.5(2).5(2).5(2).*.*.*
