,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1996,0.1996,0.1531,"x, x, z",8 i,m
1,E2,0.0,0.3188,0.0,"0, y, 0",8 f,2
2,E3,0.9495,0.3692,0.25,"x, y, z",16 f,1
