,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,6,13,23,34,49,69,96,129,158,581,4.8.8
1,V2,4,8,13,21,35,56,78,99,125,157,597,4.8.4.8.4.12(2)
