,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0223,0.0769,0.4677,"x, y, z",192 i,1,1
1,V2,3,0.0569,0.1385,0.4365,"x, y, z",192 i,1,1
2,V3,3,0.0596,0.1904,0.3794,"x, 1/4-x, z",96 g,m,2
3,V4,3,0.0308,0.2192,0.3137,"x, 1/4-x, z",96 g,m,2
