,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1768,0.3066,0.8799,"x, y, z",96 h,1
1,E2,0.3018,0.375,0.9198,"x, y, z",96 h,1
2,E3,0.125,0.3868,0.8632,"1/8, y, 1/4-y",48 g,2
3,E4,0.29,0.46,0.875,"x, 1/4+x, 7/8",48 g,2
