,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.25,0.25,0.75,"1/4, 1/4, 3/4",4 d,2/m,4
1,V2,4,0.0,0.25,0.5465,"0, 1/4, z",4 e,mm2,4
