,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,12,28,50,76,114,158,194,248,320,1205,5.6(2).6.6.6.6
1,V2,4,12,26,47,81,113,147,201,258,305,1195,5.6.5.6(2).6.6
