,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,4,8,14,20,28,39,53,67,77,314,3.12.12
1,V2,3,5,9,13,21,28,41,55,66,86,328,3.12.12
2,V3,3,6,8,12,20,32,40,50,58,92,322,3.12(2).12(2)
3,V4,3,4,8,12,22,28,38,51,62,83,312,3.12(2).16(2)
4,V5,4,6,9,13,22,32,41,53,72,91,344,3.12.3.16(2).4.12
5,V6,5,6,10,12,24,32,42,50,72,92,346,3.3.3.3.12.12.12.12.*.*
