,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,6,0.2071,0.0,0.0,"x, 0, 0",8 d,2,2
1,V2,6,0.0,0.1542,0.1036,"0, y, z",8 f,m,2
2,V3,6,0.25,0.1223,0.25,"1/4, y, 1/4",8 e,2,2
3,V4,6,0.25,0.25,0.0,"1/4, 1/4, 0",8 c,-1,2
